id,id_local,id_client,name_client,product_id,product_name,quantity,price,total_price,sale_by_publisher,sale_online,date,is_suscribed
7114,6,698-92-0606,Gregory Sanchez,41244241088,125,4,50.51151004305312,202.04604017221249,1,0,2021-06-20,0
7115,68,179-08-5380,Charlotte Dawson,8714265973116,15,10,38.7827262355788,387.827262355788,1,True,2021-05-28,1
7116,15,471-82-7672,Robert Black,8001154125603,162,5,24.076316875706784,120.38158437853392,1,0,2021-06-24,0
7117,17,796-47-3240,Glen Wade,87932003477,123,8,24.113170189923082,192.90536151938466,1,True,2021-05-04,1
7118,77,744-47-3280,Jeffrey Boyer,46798771272,34,3,77.52873247481502,232.58619742444506,0,False,2021-06-19,1
7119,93,886-36-7000,Christopher Lewis,7613033663246,102,10,14.382791837086115,143.82791837086114,0,True,2021-05-03,1
7120,47,428-59-6474,Robert Carpenter,46798771272,72,5,39.31329600949181,196.56648004745904,0,0,2021-05-17,0
7121,8,727-03-7622,James Diaz,9003579310496,148,1,24.99519818022856,24.99519818022856,0,0,2021-06-24,0
7122,51,721-82-3066,Kathy Knapp,20665654,70,3,71.7847181204674,215.3541543614022,1,0,2021-06-27,0
7123,9,505-17-9764,Jill Rodriguez,4008429037986,77,6,24.234550848389052,145.40730509033432,0,True,2021-06-11,1
7124,64,421-56-5753,Shane Griffin,7613036484770,194,6,2.0300406109216165,12.180243665529698,0,0,2021-06-17,0
7125,1,510-90-9894,Carl Schaefer,7613033663246,159,7,13.46570024177962,94.25990169245735,1,0,2021-05-26,0
7126,47,858-98-3483,Nicole Schmidt,46798771272,35,1,3.754427632845825,3.754427632845825,0,0,2021-05-22,0
7127,77,267-42-1974,Michael Vega,5407007142101,178,3,63.09580145820534,189.28740437461602,1,False,2021-05-25,1
7128,65,080-02-8947,Bruce Watson,8714265071362,133,3,9.00818025341131,27.024540760233926,0,True,2021-06-10,1
7129,63,252-49-5204,Kimberly Webster,87932000278,180,6,77.53609750791595,465.21658504749576,1,0,2021-06-23,0
7130,64,716-27-4049,Selena Navarro,9003579000458,120,1,0.47106031987510955,0.47106031987510955,0,0,2021-05-17,0
7131,4,504-55-9995,Annette Mcclure,73657009290,153,8,11.402703417987516,91.22162734390012,1,0,2021-06-05,0
7132,3,718-58-5079,Nancy Jarvis,41244241088,8,3,29.596021891694257,88.78806567508278,0,0,2021-05-25,0
7133,33,771-49-9617,Dwayne Osborne,20665654,54,5,13.236855575942869,66.18427787971434,1,0,2021-06-21,0
7134,35,775-62-5909,Gregory Chang,8714265071362,94,1,3.9443375465003077,3.9443375465003077,1,0,2021-06-18,0
7135,67,574-61-0263,Brian Thomas,30111493255,181,4,17.64624851386766,70.58499405547064,1,0,2021-05-25,0
7136,53,569-06-4569,Adam Love,8410100070322,2,5,37.20832689418052,186.0416344709026,1,False,2021-06-19,1
7137,18,672-31-3649,Michael Hall,8714265973116,15,9,38.7827262355788,349.0445361202092,0,0,2021-06-29,0
7138,59,254-06-1270,Christian Jackson,8410100070322,147,4,1.0241043779716956,4.0964175118867825,0,False,2021-06-22,1
7139,86,088-48-0323,Dr. Jennifer Fernandez,87932000278,6,10,0.08342580995326432,0.8342580995326432,1,0,2021-05-24,0
7140,11,578-29-6336,Justin Conway,55800249500,160,10,4.580269172700827,45.80269172700827,0,0,2021-06-25,0
7141,94,342-39-2365,Michael Warner,4008429037986,29,9,43.77997817722501,394.0198035950251,1,0,2021-06-15,0
7142,10,657-16-5836,James Thomas,29046201,62,2,9.5734700862263,19.1469401724526,1,0,2021-05-01,0
7143,9,436-69-2058,Erin Shah,87932003484,129,7,20.877673914388204,146.14371740071743,0,True,2021-05-28,1
7144,97,183-09-1603,Bruce Jimenez,73657009290,153,4,11.402703417987516,45.61081367195006,0,False,2021-05-22,1
7145,31,305-61-4678,Johnathan Velazquez,5425007388084,108,4,3.8352973382179822,15.341189352871929,1,True,2021-06-16,1
7146,13,360-45-1175,Karen Richards,4008429037986,38,2,55.24499216229687,110.48998432459373,0,False,2021-05-29,1
7147,68,012-50-3981,Donald Guzman,7613035525641,12,1,14.167999229651393,14.167999229651393,1,True,2021-06-29,1
7148,7,268-36-7647,Cheryl Ward,4305615476261,142,1,17.475014729356992,17.475014729356992,1,0,2021-05-06,0
7149,32,657-13-0729,Monica Grant,8001154125603,162,3,24.076316875706784,72.22895062712035,1,True,2021-05-23,1
7150,80,051-07-7202,Sean Morrow,46798771272,72,9,39.31329600949181,353.81966408542627,1,0,2021-06-10,0
7151,82,651-63-8572,George Gonzalez,29046201,138,2,69.10122143445398,138.20244286890795,1,False,2021-06-13,1
7152,8,170-97-9578,Tabitha Rubio,87932003590,49,4,6.055274471337997,24.221097885351988,0,0,2021-06-27,0
7153,10,831-91-4939,Margaret Jackson,4008429037986,29,10,43.77997817722501,437.7997817722501,0,0,2021-05-01,0
7154,31,295-17-7549,Kendra Rodriguez,8714265975264,85,2,11.058062214981362,22.116124429962724,1,False,2021-05-10,1
7155,52,772-17-5541,Caleb Thomas,41244241088,8,7,29.596021891694257,207.1721532418598,1,0,2021-06-11,0
7156,60,419-78-4716,James Bird,7613033663246,159,4,13.46570024177962,53.86280096711848,0,True,2021-06-04,1
7157,21,467-48-0716,Nathan Bennett,7613035525641,32,3,6.834276642902684,20.502829928708053,1,True,2021-05-12,1
7158,78,787-29-2448,Joshua Conway,5060166591175,73,10,3.134238959105484,31.34238959105484,1,False,2021-06-06,1
7159,32,267-30-2925,Curtis Harmon,87932003606,47,5,11.559700924085565,57.79850462042782,1,True,2021-06-24,1
7160,25,354-92-4788,Keith Holder,56366105712,75,9,37.985265372068255,341.8673883486143,0,0,2021-06-30,0
7161,57,543-66-2505,Vanessa Taylor,87932003309,55,10,87.53474747404331,875.3474747404332,1,True,2021-06-24,1
7162,17,438-81-8266,Donald Walters,7613033663246,105,1,13.76428583674838,13.76428583674838,0,True,2021-05-08,1
7163,0,267-16-1922,Kathryn Pace,5407007142101,121,4,34.77324982298906,139.09299929195623,1,0,2021-05-16,0
7164,99,842-85-8787,Sarah Ray,87932003590,25,1,76.07831223126739,76.07831223126739,1,True,2021-06-18,1
7165,72,080-15-8164,Jonathan Taylor,4004218126435,22,8,83.40356209087805,667.2284967270244,0,True,2021-05-05,1
7166,79,054-07-0103,Thomas Cox,87932003361,89,7,3.6605437545705364,25.623806281993755,0,False,2021-06-10,1
7167,83,625-24-1129,Jeffrey Mclean,9003579310496,148,2,24.99519818022856,49.99039636045712,0,True,2021-06-08,1
7168,99,179-81-6431,Ashley Rogers,8714265975264,144,5,1.3271826207557047,6.635913103778524,1,True,2021-06-16,1
7169,47,162-34-2474,James Parker,56366105712,75,8,37.985265372068255,303.88212297654604,1,0,2021-05-14,0
7170,97,794-15-6087,Jennifer Yoder,9003579000458,120,8,0.47106031987510955,3.7684825590008764,1,True,2021-05-17,1
7171,98,135-11-7974,Isaiah Wong,3182550720854,92,7,15.478576066563072,108.3500324659415,0,0,2021-06-21,0
7172,62,734-79-0803,Kathy Scott,5425007388084,24,2,11.025364852485087,22.050729704970173,0,True,2021-05-05,1
7173,10,759-63-2774,Benjamin Robinson,41244241088,125,5,50.51151004305312,252.55755021526562,0,0,2021-05-07,0
7174,19,469-42-1605,Paul Watts,9003579000458,61,8,58.38227316446619,467.05818531572953,0,False,2021-06-16,1
7175,12,101-08-5350,Angela Gomez,7613035525641,32,10,6.834276642902684,68.34276642902684,1,True,2021-05-05,1
7176,19,343-47-8094,Jeffrey Alexander,3182550720854,113,7,17.865268860496293,125.05688202347406,0,False,2021-05-17,1
7177,38,283-42-5882,Glenda Shelton,46798771272,139,3,10.244447450388254,30.73334235116476,0,0,2021-05-01,0
7178,61,256-51-7544,Alyssa Elliott,3182550720854,42,3,50.98604617861327,152.95813853583982,1,False,2021-05-03,1
7179,83,178-10-5046,Nicole Mays,20665654,54,6,13.236855575942869,79.42113345565721,1,True,2021-06-30,1
7180,45,525-40-9339,Rhonda Burns,4004218126435,103,1,38.080469406891595,38.080469406891595,1,False,2021-05-24,1
7181,58,344-72-5490,Jamie Castillo,7613033663246,9,2,6.207709093997222,12.415418187994444,0,0,2021-06-06,0
7182,90,402-89-7985,Ruth Roberts,1810295,76,8,6.03977387811875,48.31819102495,1,0,2021-06-15,0
7183,22,746-10-2521,Annette Mcclure,73657009290,153,8,11.402703417987516,91.22162734390012,1,True,2021-05-09,1
7184,22,354-44-4181,Angel Richards,4305615476261,64,4,53.71526945507846,214.86107782031385,0,True,2021-05-02,1
7185,86,100-14-5382,Kelly Harrison,8410100070322,2,9,37.20832689418052,334.8749420476247,0,0,2021-05-25,0
7186,9,465-08-9242,Christopher Willis,55800249500,131,1,5.122407143280199,5.122407143280199,1,False,2021-06-03,1
7187,61,531-53-2144,Carl Rollins,4008429037986,77,3,24.234550848389052,72.70365254516716,0,False,2021-06-01,1
7188,88,687-65-3590,David Rosales,3182550720854,132,10,29.864525180829506,298.6452518082951,1,0,2021-06-03,0
7189,42,853-73-5900,Jason Clark,46798771272,139,5,10.244447450388254,51.222237251941266,0,True,2021-06-30,1
7190,55,713-34-0866,Mrs. Natasha Patterson PhD,9003579310496,3,8,64.40222616104178,515.2178092883343,0,True,2021-05-14,1
7191,29,472-33-7507,Timothy Ware,8410100070322,53,1,4.746258894821538,4.746258894821538,1,False,2021-06-15,1
7192,91,060-07-9790,Jerry Barrera,46798771272,139,2,10.244447450388254,20.488894900776508,0,0,2021-06-11,0
7193,71,072-54-3521,Laura Jennings,87932600515,145,2,13.033429710065677,26.066859420131355,1,True,2021-05-04,1
7194,4,404-72-9245,Justin Smith,29046201,62,9,9.5734700862263,86.16123077603669,0,0,2021-05-20,0
7195,8,602-67-2745,Mrs. Michelle Serrano,41244241088,137,1,90.83465714288383,90.83465714288383,0,0,2021-05-23,0
7196,79,073-66-4391,Katherine Holder,9003579000458,61,7,58.38227316446619,408.67591215126333,1,False,2021-05-04,1
7197,74,871-44-7801,Regina Camacho,7613036484770,188,5,20.668971303201157,103.34485651600579,0,0,2021-05-13,0
7198,45,061-39-9906,Tanner Kramer,46798771272,139,4,10.244447450388254,40.977789801553016,1,False,2021-05-30,1
7199,15,875-73-1185,Regina Green,8714265973116,149,1,26.26190054573194,26.26190054573194,1,0,2021-06-06,0
7200,95,244-95-7288,Terri Nielsen,9003579310496,117,1,36.3510387147983,36.3510387147983,1,0,2021-06-23,0
7201,8,826-20-2628,Barbara Coleman,87932000278,6,8,0.08342580995326432,0.6674064796261145,1,0,2021-05-09,0
7202,90,817-55-3303,Thomas Taylor,46798771272,72,8,39.31329600949181,314.50636807593446,1,0,2021-06-17,0
7203,87,828-91-1865,Yesenia Thompson,4305615476261,13,7,6.490157160661569,45.43110012463099,0,False,2021-05-24,1
7204,18,535-10-5790,Emily Carrillo,9003579000458,56,5,1.2807645778928998,6.403822889464498,0,0,2021-05-20,0
7205,52,601-04-8376,Joshua Newman,8714265975264,172,6,15.555806771311246,93.33484062786748,1,0,2021-05-18,0
7206,47,336-86-7329,Elizabeth Sutton,87932003484,179,3,16.17297351141308,48.51892053423924,1,0,2021-05-09,0
7207,64,027-30-5107,Catherine Barrett,7613035525641,187,4,55.32042565381758,221.28170261527032,0,0,2021-05-17,0
7208,27,335-41-5944,Jenna Middleton,87932003477,33,7,7.244229300845583,50.70960510591908,1,True,2021-05-14,1
7209,96,040-50-2974,Pamela Contreras,87932003576,95,8,31.267921221434626,250.143369771477,1,True,2021-05-23,1
7210,59,180-58-7397,Susan Taylor,7613035525641,157,8,23.6897665326979,189.5181322615832,1,False,2021-06-19,1
7211,68,786-29-9726,Adam Reilly,8714265975264,144,7,1.3271826207557047,9.290278345289932,1,True,2021-06-28,1
7212,74,036-90-2654,Lorraine Banks,55800249500,131,6,5.122407143280199,30.734442859681195,0,0,2021-05-10,0
7213,87,550-04-6215,Rachel Boone,87932600010,27,1,65.36429248361651,65.36429248361651,1,True,2021-06-13,1
7214,63,383-12-0150,Steven Contreras,56366105712,97,3,83.62465315323516,250.87395945970547,0,0,2021-05-10,0
7215,98,745-23-8982,Margaret Ochoa,4305615476261,198,6,11.895043978145894,71.37026386887537,1,0,2021-05-06,0
7216,72,165-30-5798,Ashley Richardson,87932000278,20,4,10.007150832196995,40.02860332878798,1,True,2021-06-17,1
7217,18,545-95-4383,Anthony Bentley,73657009290,154,10,15.349200432062938,153.49200432062938,0,0,2021-06-10,0
7218,71,356-41-9846,Mr. Douglas Pineda,8001154125603,21,6,21.970513737026668,131.82308242216,1,True,2021-06-04,1
7219,55,463-56-5716,Jason Herrera,87932003477,123,2,24.113170189923082,48.226340379846164,1,True,2021-06-21,1
7220,97,859-99-2787,Kenneth Baker,87932003309,0,9,28.773899656465005,258.96509690818505,0,False,2021-06-15,1
7221,19,648-22-0131,Mary Carpenter,73657009290,44,9,1.4580848427941362,13.122763585147226,0,False,2021-06-03,1
7222,97,251-22-5978,Jonathan Porter,9003579000458,120,3,0.47106031987510955,1.4131809596253286,0,False,2021-06-25,1
7223,32,560-90-1530,Michael Bell,8410100070322,2,3,37.20832689418052,111.62498068254158,0,True,2021-05-02,1
7224,64,281-17-0471,James Young,8000066444505,143,1,58.29481802462215,58.29481802462215,0,0,2021-06-07,0
7225,96,320-35-1817,Joshua Molina,4305615476261,163,10,4.258681019139335,42.58681019139335,0,False,2021-06-05,1
7226,36,101-71-5263,Jennifer Williams,3182550720854,113,3,17.865268860496293,53.59580658148888,1,True,2021-06-09,1
7227,78,685-60-8786,Karen Mcdaniel,41244241088,125,8,50.51151004305312,404.09208034442497,0,False,2021-06-07,1
7228,66,080-93-8207,Thomas Lam,4008429037986,29,9,43.77997817722501,394.0198035950251,0,0,2021-06-25,0
7229,42,154-37-9166,Rebecca Peck,87932000278,6,7,0.08342580995326432,0.5839806696728502,0,True,2021-06-03,1
7230,42,085-61-3618,Jackie Rollins,7613035525641,32,8,6.834276642902684,54.67421314322147,0,True,2021-05-30,1
7231,89,005-14-8354,Bruce Zuniga,8714265973116,5,3,78.36027282908213,235.0808184872464,0,0,2021-05-17,0
7232,91,072-91-0415,Erin Chapman DDS,5425007388084,175,4,56.40602183269137,225.6240873307655,1,0,2021-05-29,0
7233,94,820-02-1719,Grace Roberts,30111493255,79,10,49.91914789339342,499.1914789339342,0,0,2021-06-08,0
7234,77,172-66-5911,Nancy Smith,87932000278,28,4,7.248822961304971,28.995291845219885,1,False,2021-06-14,1
7235,93,314-92-1161,Catherine Simmons,7613035525641,12,3,14.167999229651393,42.50399768895418,0,True,2021-06-17,1
7236,4,013-10-9179,Luke Davis,7613036484770,194,4,2.0300406109216165,8.120162443686466,0,0,2021-05-10,0
7237,49,038-82-2460,Eric Copeland,87932003309,0,3,28.773899656465005,86.32169896939502,1,True,2021-06-08,1
7238,65,256-82-4935,Amber Moon,1810295,106,1,28.872528907532676,28.872528907532676,0,True,2021-05-21,1
7239,96,154-22-6765,Jody Martinez,7613035525641,12,4,14.167999229651393,56.67199691860557,1,False,2021-06-03,1
7240,19,118-66-3368,Lauren Johnson,5407007142101,121,2,34.77324982298906,69.54649964597812,0,False,2021-06-15,1
7241,77,409-44-1575,Pamela Summers,87932000278,20,6,10.007150832196995,60.04290499318197,0,False,2021-06-05,1
7242,43,883-67-5340,Toni Miranda,87932003484,52,8,16.431331351734116,131.45065081387293,0,0,2021-05-29,0
7243,0,123-26-4111,Zachary Mata,5060122492072,71,1,3.123002334121166,3.123002334121166,1,0,2021-05-11,0
7244,30,664-05-7155,Cynthia Vaughn,55800249500,131,8,5.122407143280199,40.97925714624159,0,0,2021-05-05,0
7245,20,890-63-7555,Kayla Gardner,8001154125603,162,10,24.076316875706784,240.76316875706783,1,0,2021-06-17,0
7246,82,650-73-1715,Justin Walter,7613036484770,164,5,14.92859367975171,74.64296839875855,0,False,2021-06-28,1
7247,68,044-55-2662,Rhonda Bennett,4305615476261,74,9,7.776807703416683,69.99126933075014,0,True,2021-06-17,1
7248,83,300-31-4644,Kaitlin Morgan,7613033663246,107,2,20.831897103470897,41.663794206941795,0,True,2021-06-09,1
7249,36,208-28-7213,Shannon Smith,5425007388084,165,9,66.87220903896765,601.8498813507089,0,True,2021-06-01,1
7250,34,360-77-6914,Ryan Sweeney MD,4008429037986,151,10,0.7059783119806797,7.059783119806797,0,True,2021-05-09,1
7251,18,134-07-4431,Michael Colon,73657010920,37,8,8.847658723309335,70.78126978647468,1,0,2021-05-08,0
7252,89,897-63-9750,Reginald Brown,9003579000458,61,5,58.38227316446619,291.91136582233094,1,0,2021-06-23,0
7253,77,134-75-7807,Ronald Graves,8410100070322,39,10,2.513604925687593,25.136049256875932,1,False,2021-06-22,1
7254,28,121-99-2918,Peter Stewart,8410100070322,53,3,4.746258894821538,14.238776684464614,0,False,2021-06-20,1
7255,48,085-53-9713,Erica Carpenter,87932003477,63,3,58.573022809894965,175.7190684296849,0,0,2021-05-19,0
7256,11,837-62-4355,Dawn Wade,4004218126435,103,1,38.080469406891595,38.080469406891595,0,0,2021-05-12,0
7257,91,087-48-2472,Christopher Anderson,5407007142101,57,4,67.50735392930697,270.0294157172279,0,0,2021-06-20,0
7258,33,710-12-9547,Charles Ayala,4305615476261,13,7,6.490157160661569,45.43110012463099,0,0,2021-05-30,0
7259,26,869-89-3176,Christina Coleman,5407007142101,59,2,20.3255458505931,40.6510917011862,0,False,2021-06-25,1
7260,8,884-58-9901,Michael Jones,1810295,106,1,28.872528907532676,28.872528907532676,0,0,2021-06-26,0
7261,69,472-55-9557,Christina Smith,8714265071362,51,7,16.264762185356897,113.85333529749828,0,True,2021-06-08,1
7262,30,213-23-3615,Elizabeth Brady,29046201,170,5,10.095411308368474,50.47705654184237,0,0,2021-05-03,0
7263,84,660-76-0487,Toni Contreras,4008429037986,87,9,21.52733410901476,193.74600698113284,1,0,2021-05-10,0
7264,47,036-21-6989,Stephen Adams,8714265071362,51,9,16.264762185356897,146.38285966821206,1,0,2021-05-25,0
7265,46,755-46-7544,Robert Ward,87932003361,83,2,7.173241433110372,14.346482866220745,0,0,2021-05-18,0
7266,78,581-31-6633,Nicole Moore,9003579000458,56,10,1.2807645778928998,12.807645778928997,0,False,2021-05-31,1
7267,99,846-76-6881,Cheryl Hughes,56366105712,66,4,69.60918695137555,278.4367478055022,0,True,2021-06-19,1
7268,67,688-86-7143,Shannon Smith,87932003590,19,7,57.600678907649026,403.2047523535432,1,0,2021-05-24,0
7269,72,492-26-4158,James Zuniga,87932003590,25,8,76.07831223126739,608.6264978501391,1,True,2021-05-03,1
7270,37,075-62-7859,Kelsey Ramos,46798771272,195,6,27.15843780520812,162.9506268312487,0,0,2021-05-18,0
7271,53,251-26-6864,Julia Le,8714265973116,23,5,68.34983854837421,341.74919274187107,0,True,2021-05-28,1
7272,67,580-57-2775,Jason Ayers,5425007388084,96,10,13.647767661076537,136.47767661076537,0,0,2021-06-01,0
7273,19,129-09-3476,Joanna Barton,87932600515,17,5,27.055597665749758,135.2779883287488,1,False,2021-05-13,1
7274,86,593-72-3683,Christopher Tucker,87932003361,89,1,3.6605437545705364,3.6605437545705364,1,0,2021-05-21,0
7275,81,026-19-0784,John Phillips,29046201,184,8,15.00161583727788,120.01292669822304,1,True,2021-06-08,1
7276,8,331-44-8831,Carlos Barrera,5060166591175,73,7,3.134238959105484,21.939672713738386,1,0,2021-05-29,0
7277,9,471-70-0744,Nicholas Mills,8410100070322,199,3,11.054243409127647,33.16273022738294,1,False,2021-06-22,1
7278,91,033-47-3620,Paul Garcia,7613035220805,30,4,34.64818060253212,138.5927224101285,0,0,2021-06-11,0
7279,7,840-71-4160,Michael Joseph,7613033663246,176,9,77.55234215627723,697.9710794064952,1,0,2021-05-17,0
7280,33,646-44-5985,Michele Ibarra,4008429037986,29,10,43.77997817722501,437.7997817722501,0,0,2021-06-29,0
7281,77,723-20-2247,Renee Mcdonald,46798771272,34,2,77.52873247481502,155.05746494963003,0,False,2021-05-22,1
7282,91,731-09-3539,Mark Johnson,3182550720854,67,1,0.05182354312848636,0.05182354312848636,0,0,2021-05-17,0
7283,84,774-33-1268,Kelsey Cook,1810295,116,8,21.307778745339842,170.46222996271874,0,0,2021-05-03,0
7284,14,614-36-8796,Mary Hull,4305615476261,74,6,7.776807703416683,46.6608462205001,1,False,2021-05-19,1
7285,56,787-04-9034,Sheryl Huynh,87932003484,129,4,20.877673914388204,83.51069565755282,0,0,2021-05-09,0
7286,22,282-55-1445,Brent James,8410100070322,53,5,4.746258894821538,23.73129447410769,0,True,2021-06-06,1
7287,87,206-97-2355,Destiny Martinez,29046201,184,3,15.00161583727788,45.00484751183364,1,True,2021-06-02,1
7288,66,135-40-3030,Sara Booth,4047459007248,186,2,3.320022282853188,6.640044565706376,0,0,2021-06-04,0
7289,74,655-25-6479,Paul Taylor,56366105712,66,4,69.60918695137555,278.4367478055022,0,0,2021-06-03,0
7290,56,135-90-2324,Mikayla Palmer,87932600010,168,8,44.565867291903686,356.5269383352295,0,0,2021-05-21,0
7291,88,896-24-2816,James Garcia,7613035525641,187,8,55.32042565381758,442.56340523054064,0,0,2021-05-22,0
7292,49,311-36-1955,Brooke Mays,8410100070322,98,7,45.4926820213862,318.4487741497034,0,True,2021-06-27,1
7293,56,692-98-2512,Dominic Edwards,46798771272,72,3,39.31329600949181,117.93988802847542,1,0,2021-05-20,0
7294,51,153-42-2978,Steven Sims,8714265975264,85,9,11.058062214981362,99.52255993483226,1,0,2021-06-24,0
7295,39,102-35-9348,David Salazar,87932600010,36,9,70.9812491465251,638.8312423187259,0,0,2021-05-28,0
7296,19,642-93-3236,Martin Payne,5407007142101,16,3,35.18092483340327,105.5427745002098,1,False,2021-06-23,1
7297,78,828-52-3062,Michael Jordan,46798771272,35,10,3.754427632845825,37.544276328458245,0,False,2021-05-18,1
7298,93,040-59-4879,Wesley Baker,87932003309,50,7,18.209327795348095,127.46529456743667,0,True,2021-06-25,1
7299,77,119-14-2361,Marcia Olson,46798771272,34,7,77.52873247481502,542.7011273237051,0,False,2021-06-16,1
7300,19,842-94-9445,Jody Schneider,41244241088,46,9,20.316292961101198,182.84663664991078,1,False,2021-05-25,1
7301,33,792-15-3749,Nicholas Bass,87932003590,49,1,6.055274471337997,6.055274471337997,0,0,2021-06-10,0
7302,96,680-59-6028,Ronald Williams,4047459007248,183,2,51.449903048220825,102.89980609644165,0,True,2021-05-26,1
7303,17,271-82-0502,Michael Richard,56366105712,97,4,83.62465315323516,334.49861261294063,0,True,2021-06-28,1
7304,95,494-93-5675,Juan Clark,4305615476261,13,8,6.490157160661569,51.921257285292555,1,0,2021-05-03,0
7305,15,880-15-6081,Kristen Perkins,1810295,130,5,23.716898937208594,118.58449468604297,1,0,2021-05-07,0
7306,10,153-35-3106,Sean Myers,8714265071362,171,7,9.337780250731207,65.36446175511844,1,0,2021-05-05,0
7307,59,525-06-8490,Joshua Rose,87932000278,28,4,7.248822961304971,28.995291845219885,1,False,2021-06-10,1
7308,7,193-62-8722,Lauren Thomas PhD,8714265975264,99,8,36.48804838821378,291.9043871057102,1,0,2021-06-02,0
7309,68,788-43-1922,Michael Mcneil,4008429037986,29,1,43.77997817722501,43.77997817722501,0,True,2021-05-31,1
7310,4,590-99-3546,Troy Mccullough,7613033663246,65,9,6.484869771192578,58.3638279407332,0,0,2021-06-19,0
7311,23,777-54-3273,Vanessa Smith,87932003477,123,5,24.113170189923082,120.56585094961541,0,0,2021-05-14,0
7312,40,082-39-2270,Jeffrey Miller,7613036484770,164,1,14.92859367975171,14.92859367975171,0,False,2021-05-20,1
7313,79,743-14-7739,Glenda Shelton,55800249500,58,4,38.28707578086815,153.1483031234726,1,False,2021-05-20,1
7314,22,841-22-5467,Megan Smith,4305615476261,126,4,6.453366876171701,25.813467504686805,0,False,2021-05-02,1
7315,62,444-46-7111,Jill Cummings,87932003484,155,1,46.045802172257964,46.045802172257964,1,True,2021-06-27,1
7316,90,843-59-0797,Destiny Torres,29046201,184,8,15.00161583727788,120.01292669822304,0,0,2021-06-03,0
7317,20,067-09-2093,Miranda Boyle,7613035525641,157,9,23.6897665326979,213.20789879428108,0,0,2021-05-27,0
7318,10,500-64-4769,Taylor Mendoza,87932000278,6,3,0.08342580995326432,0.25027742985979295,0,0,2021-06-07,0
7319,36,066-27-9680,Colleen Greene,87932003484,197,9,13.892225916084794,125.03003324476315,1,True,2021-05-10,1
7320,75,649-14-7338,Joel Roberts,30111493255,181,4,17.64624851386766,70.58499405547064,1,0,2021-05-18,0
7321,86,042-65-9684,Stacy Smith,87932000278,28,8,7.248822961304971,57.99058369043977,1,0,2021-06-04,0
7322,95,471-75-7458,Ashley Martinez,8410100070322,39,3,2.513604925687593,7.54081477706278,0,0,2021-06-27,0
7323,39,347-06-0928,Angela Barr,56366105712,97,8,83.62465315323516,668.9972252258813,0,0,2021-05-10,0
7324,22,037-16-2456,Joseph Taylor,7613036484770,14,7,17.6785611648407,123.74992815388491,1,True,2021-06-18,1
7325,77,554-91-1196,Amber Goodwin,7613035220805,30,7,34.64818060253212,242.53726421772484,0,False,2021-06-03,1
7326,31,427-08-0268,Vicki Gilbert,87932003606,185,2,13.528912842380581,27.057825684761163,1,False,2021-05-13,1
7327,12,426-84-5807,Angela Barnes,87932000278,28,6,7.248822961304971,43.49293776782983,1,True,2021-05-04,1
7328,4,050-83-5338,Anthony Townsend,73657009290,153,1,11.402703417987516,11.402703417987516,0,0,2021-05-13,0
7329,50,899-62-6773,Joshua Houston,55800249500,7,3,12.439454721243731,37.31836416373119,1,0,2021-06-15,0
7330,48,332-74-9178,Ruth Peterson,7613033663246,107,5,20.831897103470897,104.15948551735448,0,0,2021-05-21,0
7331,37,058-15-0335,Thomas Garcia,8000066444505,158,2,6.569845518861341,13.139691037722683,0,0,2021-06-20,0
7332,11,775-38-2180,Samuel Harris,8000066444505,158,6,6.569845518861341,39.41907311316805,0,0,2021-05-28,0
7333,75,349-59-9140,Mrs. Dawn Armstrong,7613033663246,60,10,0.24872637658628793,2.4872637658628793,0,0,2021-05-28,0
7334,51,587-06-2256,James Fuller,20665654,189,4,38.68579028386389,154.74316113545555,0,0,2021-06-28,0
7335,57,809-37-2921,Jason Martinez,5060166591175,41,4,20.587141787526317,82.34856715010527,0,True,2021-06-01,1
7336,41,614-96-0508,Sandra Rivas,8714265973116,15,3,38.7827262355788,116.3481787067364,1,0,2021-05-08,0
7337,16,662-38-6803,Richard Johnson,87932003484,129,6,20.877673914388204,125.26604348632922,0,True,2021-05-14,1
7338,85,869-62-9003,Donna White,87932600010,81,8,38.57441493240418,308.59531945923345,0,0,2021-05-07,0
7339,38,225-60-3712,Luis Fields,73657010920,37,3,8.847658723309335,26.542976169928004,1,0,2021-05-22,0
7340,43,052-68-2986,Carly Murray,87932000278,20,4,10.007150832196995,40.02860332878798,1,0,2021-06-12,0
7341,34,060-05-3480,Melissa Hess,7613033663246,174,6,22.065736769040758,132.39442061424455,0,False,2021-06-10,1
7342,60,376-54-6605,Shane Williams,87932600010,27,9,65.36429248361651,588.2786323525486,1,True,2021-06-28,1
7343,13,205-54-0535,Victoria Newton,8714265975264,43,8,12.36163890073219,98.89311120585752,0,False,2021-05-15,1
7344,20,205-16-8406,Dustin Taylor,73657009290,154,7,15.349200432062938,107.44440302444056,0,0,2021-05-20,0
7345,67,460-24-6205,Kevin Garcia,7613033663246,65,6,6.484869771192578,38.90921862715547,1,0,2021-05-20,0
7346,25,013-95-6267,Shane Moore,73657009290,44,4,1.4580848427941362,5.832339371176545,0,0,2021-05-12,0
7347,34,126-22-2505,Michael Burke,87932003576,136,8,34.64523675865963,277.161894069277,1,True,2021-06-15,1
7348,38,748-08-0137,Mrs. Samantha Hicks MD,3182550720854,42,8,50.98604617861327,407.8883694289062,0,0,2021-06-20,0
